Crime_ID Cr,ime_Type,Location,Date,Time,Victim_Age,uspect_Ag,eapon_Use,Latitude,Longitude
1001,Burglary,Shenzhen,2024-01-01,00:00,63,30,Unknown,27.4908,103.7027
1002,Fraud,Wuhan,2024-01-01,00:01,47,59,Unknown,39.01429,110.838
1003,Burglary,Beijing,2024-01-01,00:02,57,20,Unknown,34.63988,117.4589
1004,Assault,Chongqing,2024-01-02,00:04,35,26,Knife,31.97317,114.6445
1005,Assault,Shenzhen,2024-01-02,00:05,68,29,None,23.12037,116.1312
1006,Theft,Guangzhou,2024-01-02,00:07,65,40,Gun,23.11989,113.1757
1007,Vandalism,Shenzhen,2024-01-03,00:08,19,31,Knife,21.16167,113.8455
1008,Burglary,Chongqing,2024-01-03,00:10,49,50,Knife,37.32352,116.9839
1009,Theft,Chongqing,2024-01-03,00:11,25,35,None,32.0223,104.9934
1010,Vandalism,Chongqing,2024-01-04,00:12,39,66,Bat,34.16145,109.7885
1011,Burglary,Guangzhou,2024-01-04,00:14,23,58,Knife,20.41169,104.4242
1012,Fraud,Shanghai,2024-01-05,00:15,29,26,Bat,39.3982,119.7534
1013,Burglary,Wuhan,2024-01-05,00:17,64,40,Bat,36.64885,118.8812
1014,Assault,Beijing,2024-01-05,00:18,57,27,Unknown,24.24678,100.7885
1015,Assault,Shenzhen,2024-01-06,00:20,53,36,None,23.6365,114.1115
1016,Fraud,Guangzhou,2024-01-06,00:21,32,64,Bat,23.66809,118.505
1017,Theft,Chengdu,2024-01-06,00:23,45,22,None,26.08484,103.6115
1018,Vandalism,Beijing,2024-01-07,00:24,69,64,Unknown,30.49513,111.3589
1019,Burglary,Shanghai,2024-01-07,00:25,66,69,None,28.6389,118.3098
1020,Assault,Guangzhou,2024-01-07,00:27,62,40,Knife,25.82458,100.6789
1021,Theft,Xi'an,2024-01-08,00:28,35,47,Bat,32.23706,113.9484
1022,Fraud,Xi'an,2024-01-08,00:30,19,42,None,22.78988,105.947
1023,Assault,Wuhan,2024-01-09,00:31,30,45,Gun,25.84289,118.4879
1024,Fraud,Wuhan,2024-01-09,00:33,62,51,None,27.32724,119.4212
1025,Burglary,Shanghai,2024-01-09,00:34,32,62,Bat,29.1214,118.8853
1026,Vandalism,Shanghai,2024-01-10,00:36,37,65,Unknown,35.70352,109.4843
1027,Assault,Wuhan,2024-01-10,00:37,46,64,Unknown,23.99348,117.2409
1028,Assault,Shenzhen,2024-01-10,00:38,59,42,Bat,30.28469,116.891
1029,Burglary,Shenzhen,2024-01-11,00:40,46,27,Knife,31.84829,106.382
1030,Theft,Guangzhou,2024-01-11,00:41,20,31,Knife,20.92901,116.5783
1031,Vandalism,Chengdu,2024-01-11,00:43,36,59,Unknown,32.1509,100.7402
1032,Assault,Guangzhou,2024-01-12,00:44,20,63,Unknown,23.41048,111.9254
1033,Vandalism,Chengdu,2024-01-12,00:46,31,47,Bat,21.30103,104.6002
1034,Assault,Shanghai,2024-01-13,00:47,57,58,Knife,38.97771,102.4113
1035,Vandalism,Beijing,2024-01-13,00:48,21,42,Unknown,39.31264,101.5391
1036,Fraud,Guangzhou,2024-01-13,00:50,69,31,Knife,36.16795,113.9258
1037,Assault,Guangzhou,2024-01-14,00:51,28,52,Unknown,26.09228,106.7975
1038,Vandalism,Chengdu,2024-01-14,00:53,48,69,None,21.95344,114.4953
1039,Theft,Chongqing,2024-01-14,00:54,60,65,Gun,33.68466,101.3071
1040,Fraud,Shanghai,2024-01-15,00:56,49,51,None,28.80305,106.3058
1041,Fraud,Shanghai,2024-01-15,00:57,44,27,Unknown,22.44076,110.7898
1042,Theft,Xi'an,2024-01-15,00:59,47,52,Gun,29.90354,115.8145
1043,Vandalism,Chongqing,2024-01-16,01:00,60,28,Gun,20.68777,106.3751
1044,Burglary,Chengdu,2024-01-16,01:01,19,28,Unknown,38.18641,112.5178
1045,Theft,Shanghai,2024-01-17,01:03,66,38,Unknown,25.1756,117.7196
1046,Vandalism,Chongqing,2024-01-17,01:04,26,38,Knife,33.25045,112.3173
1047,Theft,Wuhan,2024-01-17,01:06,45,39,Unknown,26.23422,104.6592
1048,Theft,Chongqing,2024-01-18,01:07,48,62,Bat,30.40136,100.488
1049,Assault,Shenzhen,2024-01-18,01:09,51,24,Unknown,30.93421,117.402
1050,Vandalism,Xi'an,2024-01-18,01:10,32,34,Bat,23.69709,100.4254
1051,Burglary,Wuhan,2024-01-19,01:12,65,19,Unknown,39.39169,117.494
1052,Assault,Beijing,2024-01-19,01:13,42,29,Knife,35.50266,110.5787
1053,Theft,Guangzhou,2024-01-19,01:14,53,59,Bat,38.78998,118.7814
1054,Theft,Xi'an,2024-01-20,01:16,25,35,None,37.89655,115.9757
1055,Theft,Beijing,2024-01-20,01:17,26,28,Bat,31.958,119.9587
1056,Vandalism,Guangzhou,2024-01-21,01:19,54,33,Knife,38.43748,107.0142
1057,Vandalism,Shenzhen,2024-01-21,01:20,65,66,Bat,21.76985,115.3438
1058,Assault,Chongqing,2024-01-21,01:22,62,68,Unknown,23.91966,108.0386
1059,Burglary,Shanghai,2024-01-22,01:23,56,35,Unknown,20.90455,109.5975
1060,Assault,Wuhan,2024-01-22,01:24,49,52,Knife,26.50661,112.5501
1061,Fraud,Chengdu,2024-01-22,01:26,69,43,Gun,27.77355,117.4735
1062,Theft,Wuhan,2024-01-23,01:27,34,33,Unknown,25.42698,119.6817
1063,Theft,Shenzhen,2024-01-23,01:29,52,23,None,36.57475,115.3655
1064,Theft,Beijing,2024-01-24,01:30,54,61,Knife,27.13507,108.3553
1065,Assault,Chengdu,2024-01-24,01:32,36,60,Bat,25.61869,108.4271
1066,Assault,Shanghai,2024-01-24,01:33,61,64,Bat,30.85392,114.7516
1067,Theft,Shenzhen,2024-01-25,01:35,46,64,None,22.81848,104.7755
1068,Assault,Chengdu,2024-01-25,01:36,24,65,Unknown,36.04394,102.2095
1069,Vandalism,Shenzhen,2024-01-25,01:37,45,59,Knife,21.49101,107.0924
1070,Vandalism,Chongqing,2024-01-26,01:39,26,29,None,39.73774,105.7448
1071,Assault,Shenzhen,2024-01-26,01:40,45,30,Unknown,35.4449,105.9262
1072,Theft,Shanghai,2024-01-26,01:42,23,21,Knife,23.97431,104.6722
1073,Assault,Xi'an,2024-01-27,01:43,46,56,Bat,20.11044,100.8419
1074,Assault,Guangzhou,2024-01-27,01:45,34,19,Knife,36.30923,100.3575
1075,Assault,Chengdu,2024-01-28,01:46,33,43,Gun,34.13715,119.7544
1076,Fraud,Chongqing,2024-01-28,01:48,40,44,Knife,34.58014,108.5555
1077,Vandalism,Shanghai,2024-01-28,01:49,48,44,Gun,35.42541,107.6865
1078,Burglary,Shenzhen,2024-01-29,01:50,20,32,Knife,21.48089,113.5929
1079,Burglary,Chongqing,2024-01-29,01:52,38,25,Gun,27.16931,104.3651
1080,Fraud,Shanghai,2024-01-29,01:53,43,24,Bat,22.31738,118.9992
1081,Assault,Xi'an,2024-01-30,01:55,53,64,Unknown,37.26207,115.7269
1082,Fraud,Chongqing,2024-01-30,01:56,59,63,Gun,32.46596,101.7882
1083,Fraud,Chongqing,2024-01-30,01:58,54,57,Gun,26.61796,108.3516
1084,Theft,Guangzhou,2024-01-31,01:59,39,29,Bat,21.27117,117.5824
1085,Vandalism,Wuhan,2024-01-31,02:00,59,30,Gun,26.21965,118.8946
1086,Burglary,Chengdu,2024-02-01,02:02,29,60,None,26.50367,109.348
1087,Assault,Guangzhou,2024-02-01,02:03,59,34,Bat,34.59212,112.2682
1088,Burglary,Beijing,2024-02-01,02:05,30,34,None,32.75115,103.3407
1089,Burglary,Chengdu,2024-02-02,02:06,28,53,Bat,37.74425,119.8234
1090,Vandalism,Guangzhou,2024-02-02,02:08,33,38,Gun,29.4443,104.6334
1091,Burglary,Shenzhen,2024-02-02,02:09,25,25,None,22.39188,118.8546
1092,Burglary,Chengdu,2024-02-03,02:11,57,22,Gun,34.2649,112.9929
1093,Fraud,Chengdu,2024-02-03,02:12,57,43,Bat,35.2157,112.1547
1094,Vandalism,Shanghai,2024-02-03,02:13,62,33,Gun,31.22554,110.2538
1095,Theft,Shenzhen,2024-02-04,02:15,19,53,None,35.41934,104.6134
1096,Assault,Beijing,2024-02-04,02:16,47,45,None,29.87591,103.5306
1097,Burglary,Wuhan,2024-02-05,02:18,47,46,Gun,30.45466,104.4097
1098,Assault,Chongqing,2024-02-05,02:19,29,64,Knife,28.55082,103.7288
1099,Theft,Xi'an,2024-02-05,02:21,27,29,Bat,20.50838,115.5917
1100,Assault,Guangzhou,2024-02-06,02:22,61,54,Bat,22.15783,107.0025
1101,Theft,Shanghai,2024-02-06,02:24,28,47,Gun,20.62858,101.1569
1102,Fraud,Guangzhou,2024-02-06,02:25,32,40,Knife,32.72821,119.3821
1103,Burglary,Beijing,2024-02-07,02:26,33,33,None,26.28712,117.6757
1104,Theft,Chongqing,2024-02-07,02:28,34,31,Unknown,30.17141,118.555
1105,Assault,Beijing,2024-02-07,02:29,43,27,Unknown,38.15133,119.8982
1106,Burglary,Chengdu,2024-02-08,02:31,19,24,Gun,24.98584,103.4779
1107,Fraud,Xi'an,2024-02-08,02:32,67,62,Knife,28.20766,107.9248
1108,Burglary,Beijing,2024-02-09,02:34,29,69,Knife,35.11102,115.1648
1109,Theft,Guangzhou,2024-02-09,02:35,68,54,Bat,24.57596,113.9204
1110,Fraud,Shenzhen,2024-02-09,02:37,43,46,None,21.5396,103.0779
1111,Assault,Shenzhen,2024-02-10,02:38,40,20,Knife,25.79503,116.3167
1112,Fraud,Chengdu,2024-02-10,02:39,35,32,Unknown,23.22443,104.4888
1113,Fraud,Wuhan,2024-02-10,02:41,49,53,None,38.59395,104.4764
1114,Vandalism,Guangzhou,2024-02-11,02:42,66,64,None,36.16241,110.7395
1115,Fraud,Guangzhou,2024-02-11,02:44,55,63,Gun,32.66808,111.8588
1116,Fraud,Beijing,2024-02-12,02:45,64,69,Knife,37.42921,111.6017
1117,Burglary,Xi'an,2024-02-12,02:47,20,36,Gun,36.07344,101.8297
1118,Assault,Guangzhou,2024-02-12,02:48,55,30,Knife,23.7314,117.5492
1119,Burglary,Shanghai,2024-02-13,02:49,20,59,Bat,37.85118,105.312
1120,Burglary,Wuhan,2024-02-13,02:51,47,38,Gun,30.78684,102.5903
1121,Theft,Beijing,2024-02-13,02:52,18,54,Gun,36.1488,117.775
1122,Burglary,Shanghai,2024-02-14,02:54,47,44,Unknown,37.92183,119.113
1123,Vandalism,Chengdu,2024-02-14,02:55,62,69,Gun,26.36007,117.2426
1124,Vandalism,Shenzhen,2024-02-14,02:57,49,46,Knife,22.20104,116.1903
1125,Theft,Chengdu,2024-02-15,02:58,45,37,Unknown,24.5587,113.1048
1126,Assault,Shenzhen,2024-02-15,03:00,38,42,Gun,28.54216,111.0171
1127,Assault,Chengdu,2024-02-16,03:01,63,23,Gun,36.3603,101.7397
1128,Burglary,Guangzhou,2024-02-16,03:02,30,53,Bat,37.21461,108.1691
1129,Burglary,Shanghai,2024-02-16,03:04,44,19,Gun,20.13904,107.4538
1130,Burglary,Shenzhen,2024-02-17,03:05,53,39,None,30.21495,105.1951
1131,Assault,Beijing,2024-02-17,03:07,24,49,Unknown,28.34822,114.4684
1132,Fraud,Shanghai,2024-02-17,03:08,39,33,None,24.44216,109.9175
1133,Vandalism,Beijing,2024-02-18,03:10,27,35,Unknown,22.39731,101.6209
1134,Fraud,Shanghai,2024-02-18,03:11,56,22,Bat,26.7523,104.4037
1135,Fraud,Shanghai,2024-02-18,03:13,32,53,Gun,38.85819,113.6652
1136,Assault,Chengdu,2024-02-19,03:14,32,47,Gun,26.46406,101.5226
1137,Fraud,Shenzhen,2024-02-19,03:15,21,62,Gun,30.37581,117.0241
1138,Theft,Shenzhen,2024-02-20,03:17,49,36,Unknown,34.06038,109.9029
1139,Burglary,Xi'an,2024-02-20,03:18,40,40,Gun,27.27259,109.6117
1140,Theft,Shanghai,2024-02-20,03:20,23,51,None,39.43564,111.8482
1141,Vandalism,Guangzhou,2024-02-21,03:21,41,30,Gun,39.24895,116.4936
1142,Burglary,Guangzhou,2024-02-21,03:23,37,60,Bat,25.03565,106.9562
1143,Fraud,Beijing,2024-02-21,03:24,54,46,None,29.94497,113.5603
1144,Vandalism,Beijing,2024-02-22,03:25,37,53,Gun,26.01757,111.3146
1145,Burglary,Chengdu,2024-02-22,03:27,29,39,Gun,25.69681,105.3406
1146,Fraud,Shanghai,2024-02-22,03:28,50,69,Knife,20.73774,117.5726
1147,Theft,Beijing,2024-02-23,03:30,45,69,Unknown,32.19129,115.9485
1148,Burglary,Beijing,2024-02-23,03:31,25,64,None,30.05358,113.169
1149,Fraud,Wuhan,2024-02-24,03:33,18,53,Knife,21.02958,117.0116
1150,Theft,Shanghai,2024-02-24,03:34,54,26,Bat,25.57293,117.3459
1151,Vandalism,Chongqing,2024-02-24,03:36,39,56,Unknown,38.16532,114.1673
1152,Vandalism,Chengdu,2024-02-25,03:37,23,68,None,24.79124,116.7403
1153,Vandalism,Beijing,2024-02-25,03:38,38,36,Gun,22.8979,113.9494
1154,Vandalism,Chengdu,2024-02-25,03:40,49,55,None,29.78906,113.6028
1155,Assault,Shenzhen,2024-02-26,03:41,52,23,Gun,39.71301,112.3722
1156,Burglary,Chengdu,2024-02-26,03:43,32,69,Unknown,24.84111,115.0543
1157,Burglary,Chongqing,2024-02-26,03:44,22,64,Gun,33.44271,103.1721
1158,Assault,Guangzhou,2024-02-27,03:46,63,32,Bat,35.23239,117.6174
1159,Fraud,Chongqing,2024-02-27,03:47,67,37,Gun,24.75275,117.4369
1160,Fraud,Guangzhou,2024-02-28,03:49,65,26,Bat,34.56433,100.5849
1161,Vandalism,Chengdu,2024-02-28,03:50,23,49,Unknown,27.35566,116.5163
1162,Theft,Guangzhou,2024-02-28,03:51,42,21,Unknown,32.64612,102.5774
1163,Fraud,Shenzhen,2024-02-29,03:53,63,67,None,32.67059,106.7024
1164,Theft,Shanghai,2024-02-29,03:54,57,35,Bat,30.71549,114.8702
1165,Burglary,Guangzhou,2024-02-29,03:56,46,22,Bat,21.8058,103.2152
1166,Theft,Guangzhou,2024-03-01,03:57,24,37,Knife,36.70605,116.3593
1167,Burglary,Chengdu,2024-03-01,03:59,57,40,Knife,26.4156,116.6427
1168,Assault,Shenzhen,2024-03-02,04:00,30,28,Knife,23.73037,110.1494
1169,Assault,Xi'an,2024-03-02,04:01,55,54,Gun,20.8155,100.1277
1170,Vandalism,Xi'an,2024-03-02,04:03,35,39,Knife,31.81786,105.7408
1171,Fraud,Xi'an,2024-03-03,04:04,19,21,Bat,33.55129,112.3385
1172,Vandalism,Xi'an,2024-03-03,04:06,25,46,Gun,20.33176,119.6237
1173,Burglary,Shanghai,2024-03-03,04:07,28,61,Unknown,30.24186,112.6363
1174,Vandalism,Chongqing,2024-03-04,04:09,50,51,None,24.52992,105.1961
1175,Theft,Chengdu,2024-03-04,04:10,55,30,Knife,32.90346,112.6801
1176,Burglary,Chengdu,2024-03-04,04:12,65,59,Unknown,23.48733,110.7997
1177,Assault,Wuhan,2024-03-05,04:13,44,26,Bat,33.81875,115.5969
1178,Fraud,Shenzhen,2024-03-05,04:14,37,59,None,27.73471,102.1396
1179,Burglary,Xi'an,2024-03-06,04:16,29,48,Unknown,38.7346,115.2206
1180,Burglary,Shanghai,2024-03-06,04:17,60,24,None,22.75042,110.8253
1181,Theft,Shenzhen,2024-03-06,04:19,48,21,Knife,26.82133,119.2598
1182,Fraud,Xi'an,2024-03-07,04:20,44,36,Bat,22.26947,106.8374
1183,Assault,Shanghai,2024-03-07,04:22,49,59,None,38.49387,112.6524
1184,Burglary,Shenzhen,2024-03-07,04:23,27,47,Unknown,37.54679,118.6406
1185,Burglary,Chengdu,2024-03-08,04:25,20,48,Knife,25.15883,102.0502
1186,Theft,Chengdu,2024-03-08,04:26,62,52,Knife,33.19968,118.7446
1187,Vandalism,Chongqing,2024-03-08,04:27,44,38,Unknown,36.34444,113.7577
1188,Assault,Beijing,2024-03-09,04:29,52,48,Unknown,31.10402,101.3567
1189,Fraud,Chongqing,2024-03-09,04:30,48,36,None,30.59301,106.0193
1190,Burglary,Guangzhou,2024-03-10,04:32,32,48,Gun,24.83705,114.1634
1191,Burglary,Chongqing,2024-03-10,04:33,33,49,Knife,21.86206,101.347
1192,Assault,Xi'an,2024-03-10,04:35,30,19,None,37.94432,111.6434
1193,Vandalism,Wuhan,2024-03-11,04:36,66,69,Unknown,38.00836,106.9177
1194,Burglary,Shenzhen,2024-03-11,04:38,52,27,None,32.66203,112.4183
1195,Assault,Wuhan,2024-03-11,04:39,69,19,Unknown,26.7806,100.9148
1196,Theft,Beijing,2024-03-12,04:40,28,19,Bat,26.98419,117.4307
1197,Vandalism,Guangzhou,2024-03-12,04:42,38,41,Unknown,34.51911,119.4698
1198,Fraud,Shenzhen,2024-03-12,04:43,68,34,Unknown,37.94221,119.3776
1199,Burglary,Shanghai,2024-03-13,04:45,28,49,Unknown,37.74173,114.993
1200,Assault,Xi'an,2024-03-13,04:46,47,33,Gun,35.59751,102.6017
1201,Theft,Guangzhou,2024-03-14,04:48,65,33,Unknown,32.84063,115.1653
1202,Fraud,Chengdu,2024-03-14,04:49,52,63,Knife,21.6828,100.4917
1203,Assault,Beijing,2024-03-14,04:50,39,56,Knife,23.23257,100.4425
1204,Assault,Guangzhou,2024-03-15,04:52,55,48,None,37.97108,106.4722
1205,Fraud,Xi'an,2024-03-15,04:53,48,60,Gun,32.12858,109.7729
1206,Theft,Chongqing,2024-03-15,04:55,31,41,None,20.18394,115.4081
1207,Theft,Guangzhou,2024-03-16,04:56,41,18,Knife,22.02943,113.6659
1208,Vandalism,Chongqing,2024-03-16,04:58,67,28,Knife,33.27004,108.9181
1209,Burglary,Xi'an,2024-03-16,04:59,66,38,Bat,20.10123,105.4725
1210,Fraud,Chengdu,2024-03-17,05:01,49,21,Unknown,23.21616,119.9425
1211,Fraud,Shenzhen,2024-03-17,05:02,53,24,Knife,30.97468,108.5236
1212,Fraud,Shanghai,2024-03-18,05:03,49,43,None,33.8379,109.0277
1213,Theft,Chengdu,2024-03-18,05:05,32,64,None,33.03923,103.2725
1214,Burglary,Chongqing,2024-03-18,05:06,60,67,Unknown,24.48539,115.8962
1215,Vandalism,Chongqing,2024-03-19,05:08,52,29,Unknown,34.24358,113.8736
1216,Assault,Shanghai,2024-03-19,05:09,20,48,Bat,24.74498,104.4154
1217,Assault,Shenzhen,2024-03-19,05:11,33,34,Gun,26.50799,101.6476
1218,Fraud,Guangzhou,2024-03-20,05:12,22,50,None,34.92983,113.61
1219,Burglary,Shanghai,2024-03-20,05:14,38,28,Unknown,32.99266,113.0902
1220,Theft,Beijing,2024-03-21,05:15,27,45,None,36.98447,105.4652
1221,Burglary,Beijing,2024-03-21,05:16,36,49,Unknown,33.15226,119.0173
1222,Burglary,Xi'an,2024-03-21,05:18,42,18,Knife,31.36617,103.0212
1223,Theft,Chengdu,2024-03-22,05:19,21,64,None,21.8735,108.6467
1224,Fraud,Chongqing,2024-03-22,05:21,46,45,Knife,27.35432,118.8723
1225,Burglary,Shenzhen,2024-03-22,05:22,36,59,None,25.30405,108.3945
1226,Assault,Xi'an,2024-03-23,05:24,60,24,Gun,24.87979,112.7705
1227,Theft,Chengdu,2024-03-23,05:25,19,19,Bat,39.46021,107.9519
1228,Vandalism,Chengdu,2024-03-23,05:26,27,59,Knife,27.86195,105.4843
1229,Fraud,Xi'an,2024-03-24,05:28,60,41,Unknown,37.84093,119.6796
1230,Theft,Wuhan,2024-03-24,05:29,42,21,Gun,32.62277,108.1867
1231,Vandalism,Chengdu,2024-03-25,05:31,37,61,None,35.89623,117.882
1232,Vandalism,Wuhan,2024-03-25,05:32,65,36,Knife,30.05274,104.5991
1233,Burglary,Beijing,2024-03-25,05:34,36,43,None,31.53808,104.2621
1234,Burglary,Beijing,2024-03-26,05:35,40,28,None,29.85035,100.6227
1235,Burglary,Chengdu,2024-03-26,05:37,41,57,None,23.90486,113.0333
1236,Theft,Beijing,2024-03-26,05:38,28,67,Bat,34.44904,107.3705
1237,Theft,Shenzhen,2024-03-27,05:39,63,60,Bat,25.61545,117.2872
1238,Fraud,Wuhan,2024-03-27,05:41,51,28,Unknown,20.48632,109.4642
1239,Burglary,Wuhan,2024-03-27,05:42,45,62,Knife,32.90945,119.3639
1240,Vandalism,Chengdu,2024-03-28,05:44,22,20,Gun,23.54221,103.7105
1241,Assault,Beijing,2024-03-28,05:45,22,29,Gun,38.80917,117.3725
1242,Fraud,Shanghai,2024-03-29,05:47,68,20,Gun,39.07857,115.5319
1243,Theft,Chongqing,2024-03-29,05:48,38,59,None,38.29729,115.4184
1244,Fraud,Xi'an,2024-03-29,05:50,29,44,Bat,27.40317,116.8957
1245,Fraud,Xi'an,2024-03-30,05:51,67,66,Knife,20.30913,115.2205
1246,Fraud,Wuhan,2024-03-30,05:52,21,19,None,38.56637,112.5244
1247,Fraud,Chengdu,2024-03-30,05:54,66,66,Bat,28.56368,102.6249
1248,Assault,Chengdu,2024-03-31,05:55,59,33,Bat,39.3331,100.6505
