Crime_ID Cr,ime_Type,Location,Date,Time,Victim_Age,uspect_Ag,eapon_Use,Latitude,Longitude
1249,Burglary,Shenzhen,2024-03-31,05:57,37,19,Knife,39.2724,118.417
1250,Vandalism,Guangzhou,2024-03-31,05:58,55,47,Knife,37.06019,112.333
1251,Fraud,Chongqing,2024-04-01,06:00,42,37,Knife,25.88898,115.9307
1252,Fraud,Guangzhou,2024-04-01,06:01,31,55,None,27.70195,109.6304
1253,Fraud,Wuhan,2024-04-02,06:02,28,45,Unknown,37.02273,102.3462
1254,Burglary,Xi'an,2024-04-02,06:04,49,42,Knife,26.33844,102.5037
1255,Theft,Shenzhen,2024-04-02,06:05,28,49,Unknown,23.38985,113.7113
1256,Theft,Shenzhen,2024-04-03,06:07,35,27,None,31.13603,108.6061
1257,Assault,Shenzhen,2024-04-03,06:08,44,59,Unknown,38.7231,104.0105
1258,Theft,Wuhan,2024-04-03,06:10,35,57,Gun,33.9206,109.8319
1259,Fraud,Guangzhou,2024-04-04,06:11,40,50,Unknown,31.40122,101.2842
1260,Fraud,Xi'an,2024-04-04,06:13,28,30,Knife,21.94353,111.6394
1261,Fraud,Shenzhen,2024-04-04,06:14,38,58,None,32.30014,105.3799
1262,Assault,Xi'an,2024-04-05,06:15,61,59,Knife,39.80108,115.9512
1263,Fraud,Beijing,2024-04-05,06:17,22,64,Gun,22.80168,106.2072
1264,Theft,Chengdu,2024-04-06,06:18,40,54,Knife,30.36659,109.1044
1265,Burglary,Chengdu,2024-04-06,06:20,58,33,Knife,37.54746,100.2324
1266,Burglary,Xi'an,2024-04-06,06:21,42,62,Knife,34.81537,101.4489
1267,Vandalism,Shanghai,2024-04-07,06:23,58,39,Bat,33.94031,107.8499
1268,Theft,Shanghai,2024-04-07,06:24,27,37,Gun,34.04968,109.5988
1269,Fraud,Wuhan,2024-04-07,06:26,39,67,Knife,27.18982,112.0004
1270,Burglary,Wuhan,2024-04-08,06:27,36,60,Knife,25.87184,105.8333
1271,Theft,Chengdu,2024-04-08,06:28,18,44,Knife,36.18722,113.8996
1272,Burglary,Beijing,2024-04-09,06:30,24,58,None,36.20227,117.2024
1273,Fraud,Chongqing,2024-04-09,06:31,21,33,Bat,37.34145,115.597
1274,Burglary,Guangzhou,2024-04-09,06:33,18,51,None,38.26481,100.7924
1275,Vandalism,Guangzhou,2024-04-10,06:34,32,49,Bat,30.22685,109.6101
1276,Vandalism,Wuhan,2024-04-10,06:36,57,43,Knife,30.03033,102.0986
1277,Burglary,Beijing,2024-04-10,06:37,29,42,Gun,35.9659,104.8409
1278,Theft,Wuhan,2024-04-11,06:39,39,19,Unknown,32.99928,119.7333
1279,Theft,Chongqing,2024-04-11,06:40,39,29,Unknown,34.03934,102.8499
1280,Theft,Guangzhou,2024-04-11,06:41,67,57,Knife,35.91585,109.9778
1281,Burglary,Xi'an,2024-04-12,06:43,64,26,None,37.80011,112.3631
1282,Theft,Wuhan,2024-04-12,06:44,34,29,Gun,26.7599,114.0493
1283,Fraud,Shenzhen,2024-04-13,06:46,46,43,Bat,27.51166,111.193
1284,Vandalism,Xi'an,2024-04-13,06:47,63,26,Knife,21.87964,100.1954
1285,Fraud,Chongqing,2024-04-13,06:49,31,27,Gun,31.5656,106.5292
1286,Theft,Chongqing,2024-04-14,06:50,67,49,Gun,20.71885,110.3542
1287,Fraud,Wuhan,2024-04-14,06:51,37,51,Bat,29.31196,101.7573
1288,Theft,Chengdu,2024-04-14,06:53,67,65,Gun,30.85289,107.0125
1289,Burglary,Wuhan,2024-04-15,06:54,65,37,None,25.73083,100.6641
1290,Fraud,Chengdu,2024-04-15,06:56,50,56,None,31.81667,101.5716
1291,Burglary,Chongqing,2024-04-15,06:57,60,19,None,20.61,107.9385
1292,Burglary,Beijing,2024-04-16,06:59,32,18,Gun,20.74696,102.6543
1293,Assault,Chongqing,2024-04-16,07:00,29,68,None,36.45201,111.3508
1294,Theft,Guangzhou,2024-04-17,07:02,57,53,Bat,27.20381,113.7893
1295,Vandalism,Xi'an,2024-04-17,07:03,37,41,Gun,22.54121,116.0117
1296,Theft,Xi'an,2024-04-17,07:04,47,44,Unknown,30.44487,104.003
1297,Vandalism,Shanghai,2024-04-18,07:06,55,19,Gun,35.39987,103.3497
1298,Theft,Shanghai,2024-04-18,07:07,20,48,Bat,24.31642,102.0914
1299,Burglary,Chongqing,2024-04-18,07:09,45,31,Unknown,32.45781,112.7286
1300,Fraud,Guangzhou,2024-04-19,07:10,43,19,Gun,21.70695,114.1295
1301,Fraud,Shanghai,2024-04-19,07:12,47,46,None,21.03363,100.6317
1302,Assault,Xi'an,2024-04-19,07:13,30,32,Knife,30.62709,118.7242
1303,Vandalism,Wuhan,2024-04-20,07:15,30,29,Knife,30.8127,101.0394
1304,Vandalism,Beijing,2024-04-20,07:16,19,54,None,32.7486,110.8259
1305,Vandalism,Beijing,2024-04-21,07:17,54,45,Knife,34.52183,114.1812
1306,Burglary,Guangzhou,2024-04-21,07:19,66,37,Knife,39.51704,117.4194
1307,Vandalism,Chongqing,2024-04-21,07:20,55,56,None,30.32601,114.2817
1308,Fraud,Shanghai,2024-04-22,07:22,19,41,None,26.45913,116.0346
1309,Burglary,Wuhan,2024-04-22,07:23,53,38,Gun,35.90372,106.789
1310,Theft,Beijing,2024-04-22,07:25,43,27,Gun,25.41665,116.2965
1311,Vandalism,Beijing,2024-04-23,07:26,28,63,None,28.77943,101.6023
1312,Vandalism,Shenzhen,2024-04-23,07:27,25,31,Bat,21.56913,117.8963
1313,Theft,Chongqing,2024-04-23,07:29,61,54,Knife,20.50701,110.9518
1314,Vandalism,Shenzhen,2024-04-24,07:30,57,35,Gun,39.25297,116.346
1315,Theft,Xi'an,2024-04-24,07:32,60,41,Knife,36.7196,109.0464
1316,Burglary,Beijing,2024-04-25,07:33,39,31,Unknown,33.91948,112.8716
1317,Fraud,Guangzhou,2024-04-25,07:35,37,51,None,28.17906,110.5281
1318,Theft,Chengdu,2024-04-25,07:36,25,29,Bat,23.46589,114.6318
1319,Assault,Chengdu,2024-04-26,07:38,46,39,Unknown,23.12874,101.6326
1320,Theft,Wuhan,2024-04-26,07:39,57,23,Unknown,25.00486,101.207
1321,Vandalism,Beijing,2024-04-26,07:40,43,53,Unknown,30.98453,104.9421
1322,Burglary,Beijing,2024-04-27,07:42,47,62,None,34.29192,103.1909
1323,Burglary,Xi'an,2024-04-27,07:43,34,53,Gun,33.20395,117.4357
1324,Theft,Beijing,2024-04-28,07:45,37,39,None,25.59868,104.3843
1325,Fraud,Guangzhou,2024-04-28,07:46,69,31,Gun,39.09731,119.5173
1326,Assault,Shenzhen,2024-04-28,07:48,33,33,Unknown,34.75794,106.7379
1327,Burglary,Beijing,2024-04-29,07:49,63,53,Unknown,31.08708,103.6424
1328,Vandalism,Beijing,2024-04-29,07:51,60,42,Bat,32.23441,115.794
1329,Vandalism,Xi'an,2024-04-29,07:52,24,49,Gun,28.392,113.1742
1330,Fraud,Chongqing,2024-04-30,07:53,33,50,Unknown,24.95462,109.9639
1331,Burglary,Shanghai,2024-04-30,07:55,62,62,Knife,27.11945,111.1073
1332,Theft,Chongqing,2024-04-30,07:56,64,53,Bat,35.15692,114.384
1333,Vandalism,Xi'an,2024-05-01,07:58,65,37,None,20.28787,104.5691
1334,Fraud,Chongqing,2024-05-01,07:59,44,35,Bat,22.32145,119.9267
1335,Burglary,Xi'an,2024-05-02,08:01,40,55,Knife,20.92005,119.4959
1336,Burglary,Guangzhou,2024-05-02,08:02,41,20,Gun,20.81458,113.0065
1337,Burglary,Wuhan,2024-05-02,08:03,26,40,None,37.10921,103.9908
1338,Burglary,Beijing,2024-05-03,08:05,52,49,None,34.07316,113.6046
1339,Burglary,Xi'an,2024-05-03,08:06,68,62,Gun,29.48348,101.444
1340,Vandalism,Xi'an,2024-05-03,08:08,37,33,Bat,21.95668,100.6131
1341,Fraud,Shanghai,2024-05-04,08:09,54,22,Unknown,29.83232,105.1537
1342,Burglary,Xi'an,2024-05-04,08:11,59,21,Bat,29.46944,109.2525
1343,Assault,Chengdu,2024-05-04,08:12,34,38,Knife,23.46404,117.3655
1344,Assault,Wuhan,2024-05-05,08:14,64,57,Unknown,28.67703,114.5434
1345,Fraud,Beijing,2024-05-05,08:15,48,68,Bat,27.97009,114.8541
1346,Theft,Beijing,2024-05-06,08:16,25,31,Gun,32.317,108.5099
1347,Theft,Shanghai,2024-05-06,08:18,32,56,Knife,32.70187,106.9187
1348,Theft,Guangzhou,2024-05-06,08:19,48,48,Knife,20.90608,107.4208
1349,Assault,Beijing,2024-05-07,08:21,47,31,Knife,27.49225,119.753
1350,Theft,Chengdu,2024-05-07,08:22,63,23,Unknown,32.5172,100.8022
1351,Vandalism,Beijing,2024-05-07,08:24,37,29,None,30.06273,117.3406
1352,Burglary,Chengdu,2024-05-08,08:25,56,33,Unknown,37.1298,111.5735
1353,Assault,Wuhan,2024-05-08,08:27,29,34,Bat,33.17387,108.7723
1354,Fraud,Wuhan,2024-05-08,08:28,66,62,None,23.25869,114.5052
1355,Fraud,Shenzhen,2024-05-09,08:29,34,40,Bat,21.41137,109.7334
1356,Burglary,Shenzhen,2024-05-09,08:31,59,31,None,32.84839,117.4685
1357,Assault,Chengdu,2024-05-10,08:32,47,24,Unknown,20.53023,118.014
1358,Theft,Guangzhou,2024-05-10,08:34,46,63,Knife,31.71551,108.4344
1359,Theft,Beijing,2024-05-10,08:35,36,49,Gun,38.8046,105.5366
1360,Vandalism,Xi'an,2024-05-11,08:37,63,32,Knife,31.50948,111.847
1361,Vandalism,Beijing,2024-05-11,08:38,28,61,Unknown,27.7634,118.2473
1362,Theft,Shenzhen,2024-05-11,08:39,51,34,None,32.86576,104.2132
1363,Fraud,Chongqing,2024-05-12,08:41,67,58,Knife,29.16506,112.4593
1364,Fraud,Xi'an,2024-05-12,08:42,24,64,Unknown,30.91234,112.6312
1365,Vandalism,Chengdu,2024-05-12,08:44,61,61,Bat,38.8293,114.6623
1366,Burglary,Xi'an,2024-05-13,08:45,51,51,Gun,27.72205,102.6314
1367,Theft,Chongqing,2024-05-13,08:47,37,22,Knife,39.22381,114.3165
1368,Vandalism,Beijing,2024-05-14,08:48,67,62,None,38.10701,118.1807
1369,Vandalism,Beijing,2024-05-14,08:50,55,44,Bat,23.91582,103.5937
1370,Theft,Guangzhou,2024-05-14,08:51,41,69,Unknown,21.38723,104.7509
1371,Theft,Shanghai,2024-05-15,08:52,27,40,Gun,22.01556,119.4279
1372,Fraud,Xi'an,2024-05-15,08:54,49,57,None,20.36444,103.6195
1373,Burglary,Shenzhen,2024-05-15,08:55,69,31,Unknown,21.88886,117.0877
1374,Burglary,Chongqing,2024-05-16,08:57,32,32,Unknown,33.66014,109.8456
1375,Theft,Chongqing,2024-05-16,08:58,54,60,Knife,21.42377,104.9446
1376,Assault,Chongqing,2024-05-17,09:00,37,50,Knife,26.37951,117.415
1377,Vandalism,Shenzhen,2024-05-17,09:01,20,48,None,36.89751,108.9061
1378,Vandalism,Shanghai,2024-05-17,09:03,54,52,Unknown,20.46544,110.2963
1379,Theft,Beijing,2024-05-18,09:04,57,34,Knife,36.28937,107.1847
1380,Assault,Guangzhou,2024-05-18,09:05,25,45,Gun,25.6371,111.859
1381,Fraud,Guangzhou,2024-05-18,09:07,57,36,Gun,22.3633,103.2705
1382,Theft,Shenzhen,2024-05-19,09:08,61,63,Unknown,33.93474,107.8216
1383,Theft,Guangzhou,2024-05-19,09:10,40,40,Knife,32.57886,119.3882
1384,Vandalism,Chongqing,2024-05-19,09:11,57,49,None,37.54944,105.1627
1385,Theft,Wuhan,2024-05-20,09:13,28,57,None,34.70142,113.1347
1386,Theft,Shanghai,2024-05-20,09:14,63,30,None,36.06962,106.5038
1387,Theft,Beijing,2024-05-21,09:16,25,37,Gun,25.64069,115.4695
1388,Vandalism,Wuhan,2024-05-21,09:17,46,52,Knife,23.54879,102.6175
1389,Fraud,Shanghai,2024-05-21,09:18,47,22,Knife,35.0123,119.3964
1390,Fraud,Chengdu,2024-05-22,09:20,27,26,Gun,36.13669,109.0758
1391,Theft,Xi'an,2024-05-22,09:21,56,46,None,39.8101,104.721
1392,Vandalism,Shenzhen,2024-05-22,09:23,45,23,None,28.25235,101.4699
1393,Fraud,Chongqing,2024-05-23,09:24,66,42,Unknown,27.44036,103.3952
1394,Fraud,Guangzhou,2024-05-23,09:26,53,48,Bat,35.52826,110.3955
1395,Fraud,Chengdu,2024-05-23,09:27,30,39,Knife,26.81607,106.7401
1396,Vandalism,Guangzhou,2024-05-24,09:28,49,19,Knife,38.61515,116.5777
1397,Vandalism,Wuhan,2024-05-24,09:30,53,62,Knife,37.16826,108.6178
1398,Theft,Beijing,2024-05-25,09:31,54,22,Bat,28.57988,104.9743
1399,Burglary,Beijing,2024-05-25,09:33,43,44,Unknown,35.01742,112.3429
1400,Fraud,Beijing,2024-05-25,09:34,39,42,Bat,35.09086,114.1355
1401,Burglary,Chongqing,2024-05-26,09:36,21,25,None,22.06248,103.3408
1402,Vandalism,Guangzhou,2024-05-26,09:37,48,18,None,38.05106,103.3524
1403,Vandalism,Chengdu,2024-05-26,09:39,35,37,Knife,30.10505,100.7334
1404,Vandalism,Beijing,2024-05-27,09:40,55,61,Gun,36.52915,114.728
1405,Burglary,Chengdu,2024-05-27,09:41,41,40,Knife,26.40099,113.2761
1406,Vandalism,Guangzhou,2024-05-27,09:43,40,49,Gun,37.91046,109.4926
1407,Theft,Chongqing,2024-05-28,09:44,39,28,Bat,27.78403,116.8834
1408,Vandalism,Wuhan,2024-05-28,09:46,19,56,None,20.21675,116.1134
1409,Assault,Chongqing,2024-05-29,09:47,48,64,Gun,38.10764,111.7071
1410,Burglary,Chengdu,2024-05-29,09:49,28,41,Bat,21.82573,117.3654
1411,Assault,Chongqing,2024-05-29,09:50,45,28,None,26.38627,104.1168
1412,Vandalism,Chongqing,2024-05-30,09:52,63,46,Gun,39.00124,102.2384
1413,Theft,Wuhan,2024-05-30,09:53,49,43,Knife,39.01214,105.395
1414,Fraud,Guangzhou,2024-05-30,09:54,22,33,Knife,31.46876,101.1417
1415,Vandalism,Guangzhou,2024-05-31,09:56,55,52,Knife,32.63674,110.6234
1416,Theft,Shenzhen,2024-05-31,09:57,27,37,Bat,28.96891,118.7321
1417,Burglary,Chongqing,2024-05-31,09:59,57,63,Knife,25.86422,100.7869
1418,Assault,Guangzhou,2024-06-01,10:00,63,20,Unknown,26.57329,102.4422
1419,Assault,Guangzhou,2024-06-01,10:02,41,18,None,33.45037,109.044
1420,Assault,Shanghai,2024-06-02,10:03,52,64,Bat,35.04749,118.6775
1421,Burglary,Beijing,2024-06-02,10:04,61,18,Knife,35.83158,106.3231
1422,Theft,Shenzhen,2024-06-02,10:06,65,34,None,35.79236,110.1447
1423,Burglary,Xi'an,2024-06-03,10:07,40,19,Gun,21.82412,100.8315
1424,Assault,Shenzhen,2024-06-03,10:09,34,46,Knife,29.88841,102.9669
1425,Vandalism,Shenzhen,2024-06-03,10:10,18,37,None,21.15118,119.7326
1426,Fraud,Xi'an,2024-06-04,10:12,48,23,Unknown,30.99058,119.3024
1427,Burglary,Shanghai,2024-06-04,10:13,48,25,Gun,28.83061,100.0988
1428,Burglary,Chongqing,2024-06-05,10:15,59,46,Unknown,37.75408,119.0362
1429,Theft,Wuhan,2024-06-05,10:16,59,65,None,27.0183,112.7824
1430,Theft,Guangzhou,2024-06-05,10:17,51,68,Unknown,22.34134,117.3584
1431,Burglary,Beijing,2024-06-06,10:19,26,50,None,22.85983,109.0948
1432,Assault,Chengdu,2024-06-06,10:20,39,20,None,35.23021,110.3119
1433,Fraud,Chongqing,2024-06-06,10:22,30,52,Unknown,32.36436,109.7769
1434,Theft,Xi'an,2024-06-07,10:23,42,22,None,22.02245,113.3373
1435,Assault,Wuhan,2024-06-07,10:25,65,44,Knife,21.68214,102.793
1436,Vandalism,Chongqing,2024-06-07,10:26,35,61,None,34.01938,100.5995
1437,Theft,Xi'an,2024-06-08,10:28,68,29,Bat,21.45526,106.1586
1438,Assault,Guangzhou,2024-06-08,10:29,29,37,None,36.4372,114.0936
1439,Assault,Shanghai,2024-06-09,10:30,57,62,Bat,34.12484,104.0371
1440,Fraud,Chongqing,2024-06-09,10:32,34,37,None,21.62698,113.4686
1441,Fraud,Xi'an,2024-06-09,10:33,32,26,None,21.69675,119.3982
1442,Vandalism,Guangzhou,2024-06-10,10:35,59,56,Unknown,39.73279,101.878
1443,Assault,Guangzhou,2024-06-10,10:36,32,21,Knife,27.48542,113.452
1444,Assault,Shanghai,2024-06-10,10:38,32,68,Knife,27.41284,108.875
1445,Fraud,Shenzhen,2024-06-11,10:39,56,36,Gun,36.25599,117.3628
1446,Theft,Chongqing,2024-06-11,10:40,30,55,Unknown,38.94497,103.543
1447,Theft,Chongqing,2024-06-11,10:42,34,44,Unknown,39.72002,113.8525
1448,Burglary,Shenzhen,2024-06-12,10:43,49,62,Knife,35.06756,116.7623
1449,Fraud,Beijing,2024-06-12,10:45,26,60,Unknown,27.52519,118.8923
1450,Burglary,Beijing,2024-06-13,10:46,57,30,Knife,21.67001,113.665
1451,Fraud,Shenzhen,2024-06-13,10:48,37,30,Unknown,35.54294,109.9435
1452,Vandalism,Wuhan,2024-06-13,10:49,43,39,None,31.16808,112.3569
1453,Assault,Chengdu,2024-06-14,10:51,44,45,Knife,28.48444,117.3781
1454,Vandalism,Guangzhou,2024-06-14,10:52,38,69,Knife,38.12709,111.4122
1455,Fraud,Chengdu,2024-06-14,10:53,35,64,Bat,22.22395,100.6077
1456,Assault,Guangzhou,2024-06-15,10:55,30,62,Unknown,29.8525,118.619
1457,Theft,Shenzhen,2024-06-15,10:56,33,39,Unknown,20.22707,113.7905
1458,Theft,Beijing,2024-06-15,10:58,26,60,Knife,29.37321,113.5303
1459,Burglary,Wuhan,2024-06-16,10:59,29,36,None,21.12607,104.3135
1460,Fraud,Beijing,2024-06-16,11:01,61,25,None,22.37636,113.1777
1461,Fraud,Chengdu,2024-06-17,11:02,55,69,None,22.35052,107.8773
1462,Theft,Beijing,2024-06-17,11:04,36,25,Unknown,32.98421,113.0247
1463,Vandalism,Shenzhen,2024-06-17,11:05,24,59,Bat,34.9209,102.1319
1464,Assault,Wuhan,2024-06-18,11:06,52,43,Knife,31.66738,113.1569
1465,Vandalism,Chengdu,2024-06-18,11:08,65,65,Gun,39.24345,119.9883
1466,Vandalism,Wuhan,2024-06-18,11:09,35,68,Bat,27.49741,100.9642
1467,Theft,Chongqing,2024-06-19,11:11,33,43,Gun,25.71424,119.5435
1468,Theft,Guangzhou,2024-06-19,11:12,56,40,Bat,37.37198,108.1382
1469,Theft,Beijing,2024-06-19,11:14,21,60,None,24.47192,117.4151
1470,Burglary,Wuhan,2024-06-20,11:15,42,30,Unknown,39.26445,115.6477
1471,Vandalism,Shanghai,2024-06-20,11:17,49,45,Gun,20.24309,111.3403
1472,Fraud,Chongqing,2024-06-21,11:18,57,26,Bat,39.39758,114.769
1473,Assault,Beijing,2024-06-21,11:19,30,37,Unknown,20.8632,117.5703
1474,Burglary,Guangzhou,2024-06-21,11:21,62,36,Gun,37.82286,108.0828
1475,Fraud,Wuhan,2024-06-22,11:22,34,65,Knife,30.55402,106.5407
1476,Vandalism,Chengdu,2024-06-22,11:24,66,56,Bat,39.8593,113.3519
1477,Theft,Guangzhou,2024-06-22,11:25,54,68,Knife,21.47593,116.1569
1478,Vandalism,Shanghai,2024-06-23,11:27,23,29,None,31.07709,115.2457
1479,Assault,Wuhan,2024-06-23,11:28,36,32,Knife,39.38605,115.9563
1480,Burglary,Xi'an,2024-06-24,11:29,30,48,Knife,30.46196,108.7117
1481,Burglary,Xi'an,2024-06-24,11:31,43,31,Bat,32.58797,116.3567
1482,Assault,Shenzhen,2024-06-24,11:32,31,28,None,33.91497,102.4042
1483,Fraud,Beijing,2024-06-25,11:34,48,43,Knife,29.09082,110.8898
1484,Fraud,Chengdu,2024-06-25,11:35,21,59,Unknown,32.55116,100.1152
1485,Burglary,Shenzhen,2024-06-25,11:37,56,44,Gun,31.68629,106.4917
1486,Burglary,Wuhan,2024-06-26,11:38,25,28,Knife,38.02316,107.3292
1487,Theft,Xi'an,2024-06-26,11:40,42,55,None,20.90893,107.9235
1488,Fraud,Xi'an,2024-06-26,11:41,30,51,Knife,25.61926,113.9093
1489,Assault,Xi'an,2024-06-27,11:42,49,60,Gun,39.00823,107.7712
1490,Fraud,Wuhan,2024-06-27,11:44,55,36,None,37.80528,108.9739
1491,Theft,Xi'an,2024-06-28,11:45,55,23,Bat,29.11314,104.7509
1492,Burglary,Guangzhou,2024-06-28,11:47,45,63,None,32.40265,107.465
1493,Burglary,Chongqing,2024-06-28,11:48,47,69,Bat,25.54762,104.5454
1494,Theft,Wuhan,2024-06-29,11:50,20,55,None,23.76242,101.4639
1495,Assault,Chengdu,2024-06-29,11:51,45,66,Gun,29.27397,112.069
1496,Burglary,Chongqing,2024-06-29,11:53,20,59,Gun,27.06704,113.3643
1497,Vandalism,Shenzhen,2024-06-30,11:54,62,45,None,31.67312,112.3898
1498,Burglary,Chengdu,2024-06-30,11:55,51,18,Knife,21.55469,109.2699
1499,Vandalism,Chongqing,2024-06-30,11:57,33,52,Gun,39.4879,107.5957
