Crime_ID Cr,ime_Type,Location,Date,Time,Victim_Age,uspect_Ag,eapon_Use,Latitude,Longitude
1500,Theft,Shanghai,2024-07-01,11:58,39,57,Bat,39.72421,117.2667
1501,Theft,Xi'an,2024-07-01,12:00,49,25,Bat,33.96323,110.3816
1502,Burglary,Shanghai,2024-07-02,12:01,55,69,Unknown,30.72193,109.5836
1503,Fraud,Beijing,2024-07-02,12:03,25,64,Bat,26.19055,100.5128
1504,Vandalism,Beijing,2024-07-02,12:04,25,24,Unknown,36.2759,106.825
1505,Assault,Chongqing,2024-07-03,12:05,23,28,None,33.69462,107.6039
1506,Burglary,Shanghai,2024-07-03,12:07,31,56,None,23.25234,107.9765
1507,Assault,Wuhan,2024-07-03,12:08,49,21,None,38.21854,111.6034
1508,Burglary,Chengdu,2024-07-04,12:10,52,42,Knife,36.45074,110.6721
1509,Fraud,Shanghai,2024-07-04,12:11,27,29,Knife,38.996,112.1581
1510,Fraud,Beijing,2024-07-04,12:13,20,43,Unknown,34.51439,115.2977
1511,Fraud,Shanghai,2024-07-05,12:14,29,55,Bat,32.2683,116.2597
1512,Fraud,Wuhan,2024-07-05,12:16,66,63,Bat,28.36486,114.3625
1513,Theft,Shanghai,2024-07-06,12:17,48,29,None,38.65457,119.1105
1514,Theft,Chengdu,2024-07-06,12:18,46,60,Gun,37.32128,100.3647
1515,Vandalism,Shenzhen,2024-07-06,12:20,22,68,Knife,20.90437,103.9156
1516,Assault,Wuhan,2024-07-07,12:21,69,54,Knife,20.52734,100.1513
1517,Burglary,Beijing,2024-07-07,12:23,42,63,None,27.52927,112.9495
1518,Burglary,Chengdu,2024-07-07,12:24,58,41,Knife,36.21107,117.9606
1519,Theft,Shanghai,2024-07-08,12:26,48,33,None,39.74552,104.8696
1520,Burglary,Shanghai,2024-07-08,12:27,38,30,Unknown,23.00834,118.5407
1521,Theft,Shenzhen,2024-07-08,12:29,37,42,Bat,31.88261,101.2053
1522,Vandalism,Beijing,2024-07-09,12:30,56,69,Gun,27.61782,118.6887
1523,Assault,Beijing,2024-07-09,12:31,39,21,Bat,39.39829,107.0325
1524,Vandalism,Guangzhou,2024-07-10,12:33,21,28,Bat,36.84238,102.0284
1525,Fraud,Beijing,2024-07-10,12:34,30,49,Unknown,36.76657,109.7174
1526,Fraud,Shenzhen,2024-07-10,12:36,62,66,Knife,29.37386,105.1355
1527,Fraud,Xi'an,2024-07-11,12:37,59,24,Gun,28.29639,105.6975
1528,Vandalism,Guangzhou,2024-07-11,12:39,67,63,Knife,25.46814,106.1458
1529,Burglary,Guangzhou,2024-07-11,12:40,66,28,Bat,21.12751,116.0605
1530,Assault,Shanghai,2024-07-12,12:41,37,45,None,37.29445,110.7832
1531,Fraud,Shanghai,2024-07-12,12:43,69,58,Bat,36.25802,106.2262
1532,Fraud,Beijing,2024-07-13,12:44,30,40,Knife,39.99435,112.2067
1533,Fraud,Guangzhou,2024-07-13,12:46,34,62,Bat,39.93274,114.323
1534,Assault,Chongqing,2024-07-13,12:47,53,40,None,31.10863,105.4525
1535,Fraud,Shanghai,2024-07-14,12:49,50,67,Unknown,35.37975,108.271
1536,Assault,Shenzhen,2024-07-14,12:50,18,45,Knife,38.89531,102.4377
1537,Fraud,Chongqing,2024-07-14,12:52,32,60,Bat,36.99295,103.623
1538,Vandalism,Shanghai,2024-07-15,12:53,30,64,Knife,24.94696,113.6224
1539,Vandalism,Wuhan,2024-07-15,12:54,34,43,Unknown,29.01088,103.6288
1540,Assault,Wuhan,2024-07-15,12:56,41,42,Bat,22.58319,110.5033
1541,Vandalism,Shanghai,2024-07-16,12:57,25,46,Bat,39.08102,114.1809
1542,Assault,Guangzhou,2024-07-16,12:59,67,36,Knife,32.12349,102.1375
1543,Vandalism,Xi'an,2024-07-17,13:00,44,50,Knife,24.57286,111.3462
1544,Vandalism,Xi'an,2024-07-17,13:02,62,53,None,33.43401,105.1313
1545,Assault,Guangzhou,2024-07-17,13:03,40,31,Unknown,32.36256,119.2585
1546,Burglary,Chengdu,2024-07-18,13:05,63,31,None,27.16325,109.6709
1547,Vandalism,Xi'an,2024-07-18,13:06,25,52,Bat,22.27115,116.1199
1548,Fraud,Wuhan,2024-07-18,13:07,25,47,Knife,33.43146,111.0045
1549,Burglary,Shenzhen,2024-07-19,13:09,43,45,Bat,30.40615,100.8683
1550,Assault,Guangzhou,2024-07-19,13:10,64,34,Bat,35.44637,112.663
1551,Burglary,Beijing,2024-07-19,13:12,30,20,Gun,30.40327,119.0281
1552,Theft,Wuhan,2024-07-20,13:13,56,33,Gun,37.04363,112.0322
1553,Theft,Shenzhen,2024-07-20,13:15,54,63,Bat,31.03814,116.3838
1554,Vandalism,Shenzhen,2024-07-21,13:16,66,47,Knife,31.21876,117.6841
1555,Vandalism,Guangzhou,2024-07-21,13:18,45,69,Bat,37.53307,104.5616
1556,Fraud,Shenzhen,2024-07-21,13:19,42,46,Gun,28.06966,104.2409
1557,Burglary,Guangzhou,2024-07-22,13:20,33,62,Knife,22.6803,112.2196
1558,Theft,Xi'an,2024-07-22,13:22,19,32,Bat,20.57565,108.2206
1559,Vandalism,Shanghai,2024-07-22,13:23,35,63,Unknown,35.10275,116.7972
1560,Burglary,Wuhan,2024-07-23,13:25,34,42,Unknown,32.40619,118.0005
1561,Vandalism,Chengdu,2024-07-23,13:26,47,68,Bat,34.0816,107.0684
1562,Vandalism,Shanghai,2024-07-23,13:28,56,55,Knife,24.25928,104.7374
1563,Theft,Wuhan,2024-07-24,13:29,30,59,Bat,22.72743,115.6105
1564,Theft,Guangzhou,2024-07-24,13:30,49,64,Bat,20.29089,105.4961
1565,Vandalism,Wuhan,2024-07-25,13:32,67,69,Gun,27.01175,116.4523
1566,Assault,Xi'an,2024-07-25,13:33,46,55,Unknown,31.79835,108.4748
1567,Vandalism,Guangzhou,2024-07-25,13:35,63,40,Gun,27.84488,113.351
1568,Vandalism,Shanghai,2024-07-26,13:36,47,42,Gun,28.7495,101.9107
1569,Fraud,Beijing,2024-07-26,13:38,35,59,Bat,38.08317,112.4772
1570,Fraud,Beijing,2024-07-26,13:39,30,24,Gun,26.96511,109.0354
1571,Fraud,Chongqing,2024-07-27,13:41,60,39,Unknown,30.27979,111.7322
1572,Assault,Chongqing,2024-07-27,13:42,38,34,Gun,35.67306,103.3603
1573,Assault,Wuhan,2024-07-27,13:43,47,35,Unknown,27.93086,114.7375
1574,Vandalism,Beijing,2024-07-28,13:45,38,66,Gun,32.44173,117.2559
1575,Fraud,Guangzhou,2024-07-28,13:46,65,58,Unknown,37.24727,104.3348
1576,Assault,Shenzhen,2024-07-29,13:48,34,27,Gun,38.99041,101.9143
1577,Theft,Guangzhou,2024-07-29,13:49,57,27,Gun,22.94147,100.4728
1578,Vandalism,Shenzhen,2024-07-29,13:51,36,24,Knife,38.53175,112.8394
1579,Burglary,Shanghai,2024-07-30,13:52,69,65,Unknown,29.84233,112.1419
1580,Vandalism,Chengdu,2024-07-30,13:54,32,67,Unknown,25.16489,110.9339
1581,Burglary,Shenzhen,2024-07-30,13:55,26,55,Unknown,29.18272,104.6389
1582,Fraud,Beijing,2024-07-31,13:56,69,44,None,39.60065,107.8181
1583,Burglary,Guangzhou,2024-07-31,13:58,27,69,Gun,29.85236,111.8895
1584,Fraud,Shanghai,2024-08-01,13:59,61,50,Unknown,26.57503,109.9353
1585,Theft,Beijing,2024-08-01,14:01,48,18,None,32.66802,119.7557
1586,Burglary,Shanghai,2024-08-01,14:02,40,61,Knife,24.80291,102.7288
1587,Vandalism,Chengdu,2024-08-02,14:04,69,51,Unknown,21.51727,113.9029
1588,Fraud,Xi'an,2024-08-02,14:05,47,21,Unknown,22.57759,108.0864
1589,Vandalism,Guangzhou,2024-08-02,14:06,50,34,None,22.56092,108.564
1590,Assault,Wuhan,2024-08-03,14:08,69,21,Gun,23.03805,114.352
1591,Fraud,Guangzhou,2024-08-03,14:09,26,60,Knife,22.77654,113.8487
1592,Burglary,Chongqing,2024-08-03,14:11,64,43,Unknown,32.81749,119.8251
1593,Fraud,Chengdu,2024-08-04,14:12,18,21,Gun,23.6376,102.5679
1594,Vandalism,Guangzhou,2024-08-04,14:14,61,18,Knife,26.91335,102.0822
1595,Theft,Chongqing,2024-08-05,14:15,52,24,Bat,37.93577,114.4868
1596,Fraud,Wuhan,2024-08-05,14:17,28,47,Bat,29.47923,111.5677
1597,Burglary,Shenzhen,2024-08-05,14:18,51,67,Knife,33.35115,105.4832
1598,Assault,Shanghai,2024-08-06,14:19,33,26,None,23.4464,101.5884
1599,Theft,Wuhan,2024-08-06,14:21,26,52,Knife,23.84578,101.7132
1600,Assault,Beijing,2024-08-06,14:22,49,25,Knife,20.81737,117.8838
1601,Fraud,Chengdu,2024-08-07,14:24,32,41,None,23.3787,103.8373
1602,Vandalism,Shenzhen,2024-08-07,14:25,29,36,None,25.57181,106.4674
1603,Vandalism,Beijing,2024-08-07,14:27,50,53,Gun,23.54021,104.5331
1604,Burglary,Beijing,2024-08-08,14:28,62,67,Gun,21.77405,107.0999
1605,Vandalism,Chengdu,2024-08-08,14:30,31,69,None,22.41272,101.3885
1606,Theft,Shenzhen,2024-08-09,14:31,25,60,Bat,29.21558,110.3812
1607,Vandalism,Xi'an,2024-08-09,14:32,25,44,Bat,24.12667,101.3523
1608,Burglary,Beijing,2024-08-09,14:34,44,49,Knife,27.2854,116.0071
1609,Fraud,Beijing,2024-08-10,14:35,29,31,Unknown,30.06835,104.6742
1610,Fraud,Shenzhen,2024-08-10,14:37,18,35,Knife,33.8079,110.8002
1611,Vandalism,Guangzhou,2024-08-10,14:38,60,45,Knife,20.78624,117.6016
1612,Assault,Beijing,2024-08-11,14:40,57,46,Unknown,35.98821,113.0175
1613,Fraud,Shanghai,2024-08-11,14:41,59,33,None,32.55801,110.6592
1614,Vandalism,Shenzhen,2024-08-11,14:42,68,52,Bat,21.63518,106.4867
1615,Burglary,Beijing,2024-08-12,14:44,28,64,Knife,37.47157,106.66
1616,Vandalism,Chengdu,2024-08-12,14:45,56,48,Unknown,38.41745,113.3897
1617,Fraud,Wuhan,2024-08-13,14:47,60,21,Gun,21.22156,119.8828
1618,Burglary,Shanghai,2024-08-13,14:48,48,54,Knife,25.53755,113.2368
1619,Vandalism,Chongqing,2024-08-13,14:50,34,34,Bat,36.12403,111.1557
1620,Theft,Chongqing,2024-08-14,14:51,50,56,None,34.96519,114.613
1621,Burglary,Wuhan,2024-08-14,14:53,49,65,Knife,23.69042,109.3041
1622,Theft,Chongqing,2024-08-14,14:54,46,63,Knife,24.18699,101.2028
1623,Assault,Wuhan,2024-08-15,14:55,38,43,Unknown,27.40944,111.2459
1624,Burglary,Beijing,2024-08-15,14:57,38,65,Gun,29.69046,119.1525
1625,Theft,Shanghai,2024-08-15,14:58,57,56,Gun,32.3651,103.5061
1626,Fraud,Shanghai,2024-08-16,15:00,40,58,None,27.37827,113.8001
1627,Fraud,Guangzhou,2024-08-16,15:01,23,21,Bat,29.25069,104.0187
1628,Assault,Wuhan,2024-08-17,15:03,39,47,None,34.94942,110.7166
1629,Burglary,Shanghai,2024-08-17,15:04,67,47,Knife,20.73366,101.9335
1630,Burglary,Guangzhou,2024-08-17,15:06,55,39,Knife,25.04874,109.0074
1631,Burglary,Shenzhen,2024-08-18,15:07,54,28,Gun,34.26699,115.1233
1632,Assault,Guangzhou,2024-08-18,15:08,62,19,Bat,37.90414,106.9514
1633,Burglary,Chengdu,2024-08-18,15:10,68,61,Unknown,30.23355,113.2982
1634,Fraud,Xi'an,2024-08-19,15:11,25,29,Bat,30.64227,115.909
1635,Theft,Beijing,2024-08-19,15:13,58,47,Knife,22.14344,118.5436
1636,Fraud,Shenzhen,2024-08-20,15:14,66,53,Unknown,28.94825,104.6928
1637,Fraud,Xi'an,2024-08-20,15:16,52,35,Bat,30.65235,107.9863
1638,Theft,Xi'an,2024-08-20,15:17,68,43,Bat,24.84941,103.0483
1639,Fraud,Shenzhen,2024-08-21,15:19,28,24,Unknown,25.38486,119.8497
1640,Assault,Chengdu,2024-08-21,15:20,41,18,Knife,27.54568,118.54
1641,Theft,Guangzhou,2024-08-21,15:21,66,43,Bat,20.40142,110.7991
1642,Fraud,Beijing,2024-08-22,15:23,38,40,Unknown,26.44158,116.8407
1643,Vandalism,Guangzhou,2024-08-22,15:24,68,43,Knife,24.22896,110.4192
1644,Fraud,Shanghai,2024-08-22,15:26,19,62,Unknown,26.54995,112.4717
1645,Assault,Guangzhou,2024-08-23,15:27,57,23,Unknown,22.39524,101.7825
1646,Burglary,Chongqing,2024-08-23,15:29,36,23,Bat,37.81055,115.1054
1647,Fraud,Shenzhen,2024-08-24,15:30,56,61,Knife,31.87185,102.5543
1648,Burglary,Beijing,2024-08-24,15:31,45,25,Bat,33.58205,116.5214
1649,Vandalism,Guangzhou,2024-08-24,15:33,34,41,None,35.78342,115.6406
1650,Fraud,Beijing,2024-08-25,15:34,23,39,None,29.96884,114.1749
1651,Theft,Beijing,2024-08-25,15:36,36,36,Knife,21.73841,100.7232
1652,Burglary,Shanghai,2024-08-25,15:37,55,54,Unknown,30.74213,106.0626
1653,Vandalism,Shanghai,2024-08-26,15:39,45,35,Bat,31.73682,105.2623
1654,Theft,Shenzhen,2024-08-26,15:40,19,48,Bat,34.90879,107.2027
1655,Theft,Chengdu,2024-08-26,15:42,55,54,Knife,28.63319,101.7529
1656,Theft,Chongqing,2024-08-27,15:43,54,47,Knife,22.55161,118.7392
1657,Theft,Xi'an,2024-08-27,15:44,68,59,None,25.67552,111.076
1658,Fraud,Beijing,2024-08-28,15:46,69,50,Gun,27.26165,106.1105
1659,Fraud,Chengdu,2024-08-28,15:47,21,27,Knife,32.91834,107.9396
1660,Fraud,Xi'an,2024-08-28,15:49,39,54,Gun,31.41557,108.9441
1661,Vandalism,Xi'an,2024-08-29,15:50,43,29,Knife,27.12193,112.0119
1662,Vandalism,Chongqing,2024-08-29,15:52,66,47,Unknown,39.7303,110.3136
1663,Vandalism,Shenzhen,2024-08-29,15:53,60,44,Unknown,32.1155,118.3878
1664,Assault,Xi'an,2024-08-30,15:55,53,56,None,24.74454,109.9393
1665,Vandalism,Chongqing,2024-08-30,15:56,30,26,None,22.03565,119.8432
1666,Fraud,Xi'an,2024-08-30,15:57,69,38,Gun,23.05718,117.0285
1667,Fraud,Beijing,2024-08-31,15:59,49,29,Knife,24.91915,104.1702
1668,Assault,Beijing,2024-08-31,16:00,34,46,Bat,23.21363,118.6119
1669,Assault,Wuhan,2024-09-01,16:02,58,50,None,23.73134,102.3273
1670,Vandalism,Chengdu,2024-09-01,16:03,53,60,Bat,25.7019,116.349
1671,Burglary,Guangzhou,2024-09-01,16:05,63,32,Bat,23.46747,107.6125
1672,Assault,Chongqing,2024-09-02,16:06,36,19,Knife,37.93531,117.5595
1673,Theft,Shanghai,2024-09-02,16:07,52,69,Gun,21.60467,117.3611
1674,Fraud,Chongqing,2024-09-02,16:09,63,56,Knife,30.49023,116.1185
1675,Theft,Guangzhou,2024-09-03,16:10,57,61,None,28.20794,115.8006
1676,Fraud,Chengdu,2024-09-03,16:12,45,35,Bat,39.64757,106.0936
1677,Fraud,Shanghai,2024-09-03,16:13,18,20,Knife,22.24078,101.6184
1678,Assault,Guangzhou,2024-09-04,16:15,59,24,Knife,27.95711,108.0596
1679,Assault,Wuhan,2024-09-04,16:16,35,60,Knife,39.38941,103.4705
1680,Theft,Shanghai,2024-09-05,16:18,65,35,None,37.31014,113.899
1681,Fraud,Beijing,2024-09-05,16:19,57,61,Gun,36.34144,106.922
1682,Theft,Guangzhou,2024-09-05,16:20,50,55,Knife,25.15806,119.5122
1683,Burglary,Chongqing,2024-09-06,16:22,29,54,None,23.41775,112.8194
1684,Theft,Shanghai,2024-09-06,16:23,25,50,Bat,33.37286,116.4496
1685,Vandalism,Wuhan,2024-09-06,16:25,41,61,Unknown,38.58752,102.6505
1686,Theft,Chongqing,2024-09-07,16:26,33,48,None,31.13526,117.2403
1687,Vandalism,Xi'an,2024-09-07,16:28,67,28,Unknown,31.43225,118.4551
1688,Vandalism,Shanghai,2024-09-08,16:29,21,21,Knife,25.59958,109.7412
1689,Vandalism,Shanghai,2024-09-08,16:31,55,35,Knife,35.38986,112.1251
1690,Burglary,Wuhan,2024-09-08,16:32,61,21,None,23.74087,115.2962
1691,Theft,Xi'an,2024-09-09,16:33,44,66,Unknown,26.47358,103.4968
1692,Theft,Guangzhou,2024-09-09,16:35,26,51,Knife,28.50873,110.0513
1693,Burglary,Shenzhen,2024-09-09,16:36,64,46,Bat,30.15221,107.9733
1694,Fraud,Guangzhou,2024-09-10,16:38,33,41,Gun,24.84819,102.9275
1695,Assault,Xi'an,2024-09-10,16:39,29,39,Gun,22.29674,107.3507
1696,Theft,Chengdu,2024-09-10,16:41,48,19,Knife,32.2124,101.3634
1697,Assault,Chongqing,2024-09-11,16:42,41,61,Unknown,25.77261,100.5162
1698,Burglary,Wuhan,2024-09-11,16:43,31,23,Knife,31.62476,102.7033
1699,Fraud,Guangzhou,2024-09-12,16:45,62,59,Unknown,23.08725,119.2623
1700,Fraud,Shanghai,2024-09-12,16:46,42,42,Bat,29.6228,110.9906
1701,Fraud,Wuhan,2024-09-12,16:48,51,38,Unknown,30.65179,119.3164
1702,Burglary,Beijing,2024-09-13,16:49,20,33,Knife,21.03647,108.65
1703,Vandalism,Xi'an,2024-09-13,16:51,41,48,Bat,26.73209,106.2363
1704,Vandalism,Chongqing,2024-09-13,16:52,59,31,None,22.68829,110.1228
1705,Assault,Guangzhou,2024-09-14,16:54,26,56,Gun,21.2675,108.7902
1706,Vandalism,Wuhan,2024-09-14,16:55,43,45,Knife,39.7992,102.1133
1707,Vandalism,Chongqing,2024-09-14,16:56,37,49,Knife,26.44708,112.8165
1708,Fraud,Guangzhou,2024-09-15,16:58,57,45,Knife,36.19749,104.3208
1709,Fraud,Wuhan,2024-09-15,16:59,27,68,Bat,25.09281,112.3918
1710,Assault,Shanghai,2024-09-16,17:01,36,66,None,33.63005,113.004
1711,Theft,Beijing,2024-09-16,17:02,20,26,Unknown,35.20456,103.0405
1712,Assault,Beijing,2024-09-16,17:04,41,62,None,31.91277,101.227
1713,Assault,Chengdu,2024-09-17,17:05,22,39,Bat,29.43152,115.6152
1714,Burglary,Wuhan,2024-09-17,17:07,20,49,Knife,28.23682,109.196
1715,Burglary,Guangzhou,2024-09-17,17:08,44,22,Gun,26.97737,101.1633
1716,Assault,Beijing,2024-09-18,17:09,33,40,Knife,38.59058,119.8973
1717,Assault,Xi'an,2024-09-18,17:11,66,22,Unknown,36.61239,101.1556
1718,Assault,Beijing,2024-09-18,17:12,32,59,Gun,39.30054,113.9007
1719,Vandalism,Shenzhen,2024-09-19,17:14,52,49,Knife,22.48594,119.6736
1720,Burglary,Shenzhen,2024-09-19,17:15,29,27,Gun,34.61735,104.7836
1721,Assault,Beijing,2024-09-20,17:17,58,56,None,38.76681,102.845
1722,Fraud,Wuhan,2024-09-20,17:18,61,32,Bat,23.62466,102.4277
1723,Fraud,Chengdu,2024-09-20,17:19,43,24,Knife,21.32993,106.0655
1724,Vandalism,Beijing,2024-09-21,17:21,64,46,Unknown,34.82241,102.0209
1725,Vandalism,Shanghai,2024-09-21,17:22,51,64,None,31.48946,113.8432
1726,Theft,Chongqing,2024-09-21,17:24,40,20,Knife,36.83658,101.2458
1727,Theft,Guangzhou,2024-09-22,17:25,48,36,None,22.79545,110.1884
1728,Theft,Chengdu,2024-09-22,17:27,67,27,Unknown,35.90535,119.9339
1729,Vandalism,Shanghai,2024-09-22,17:28,37,45,Knife,24.03255,116.2794
1730,Vandalism,Chengdu,2024-09-23,17:30,29,46,Unknown,23.27312,112.3044
1731,Vandalism,Shanghai,2024-09-23,17:31,40,32,Gun,23.28532,106.1251
1732,Fraud,Guangzhou,2024-09-24,17:32,21,52,Unknown,36.29149,112.4779
1733,Vandalism,Guangzhou,2024-09-24,17:34,40,23,Gun,33.30394,110.5408
1734,Fraud,Shenzhen,2024-09-24,17:35,65,29,Knife,30.46131,108.5217
1735,Theft,Wuhan,2024-09-25,17:37,65,64,Gun,27.17661,102.6142
1736,Theft,Shanghai,2024-09-25,17:38,18,55,Knife,37.54401,117.7321
1737,Theft,Chongqing,2024-09-25,17:40,42,30,Knife,27.8489,108.9957
1738,Assault,Shenzhen,2024-09-26,17:41,19,46,Bat,36.33199,103.8925
1739,Assault,Shanghai,2024-09-26,17:43,47,36,Knife,28.7827,107.3552
1740,Burglary,Shenzhen,2024-09-27,17:44,20,20,Gun,27.53889,108.2826
1741,Burglary,Guangzhou,2024-09-27,17:45,38,25,Bat,29.2536,116.5508
1742,Burglary,Chengdu,2024-09-27,17:47,42,25,Bat,26.02756,114.6723
1743,Assault,Xi'an,2024-09-28,17:48,37,37,Knife,34.95219,115.3861
1744,Assault,Shenzhen,2024-09-28,17:50,66,64,Unknown,30.05441,100.2206
1745,Burglary,Shanghai,2024-09-28,17:51,69,21,Unknown,24.64425,108.3231
1746,Burglary,Shanghai,2024-09-29,17:53,39,68,Bat,37.99149,109.6269
1747,Vandalism,Xi'an,2024-09-29,17:54,38,38,Knife,27.67782,100.3838
1748,Burglary,Wuhan,2024-09-29,17:56,50,20,Unknown,30.87106,105.1963
1749,Vandalism,Chongqing,2024-09-30,17:57,69,62,Knife,38.12944,115.2058
